1.6395664	0.6523393	0.7410015	-0.5531525	1.1847073	0.8064093	-0.037628375	1.318448	-0.48725155	-1.1254107	2.2199981	2.0019958	0.3747692	-0.5903344	-0.1495623	-0.037948146	-0.84262484	-1.4351172	0.6505916	0.2878636	0.2848517	0.08678173	-0.13394356	0.020217925	-1.8407736	0.15960175	0.123175435	0.33876485	0.83265406	0.4027745	-1.2689551	1.2947372	-0.6014864	-0.53777015	-1.1958843	-0.64021474	-2.8743458	-0.74787444	0.3925206	0.25415853	0.45955005	-0.6067186	-0.59182584	1.2541147	1.2405345	0.8162353	0.5685456	1.8975236	-0.7961571	-0.5145294	-1.4949539	-0.7547797	1.4776791	0.25064206	0.64304656	-1.4432961	-0.22196272	0.70288163	-1.2412817	-1.1848865	-0.35808733	1.4989302	0.20882331	0.45850715
-2.0713995	-1.0035571	0.60097426	0.62772036	-0.32071465	-0.8779339	-0.9182439	0.69220334	0.5714125	-0.8221766	-0.96537846	-0.4434292	-0.21046394	0.026797669	-0.34638736	-2.983095	0.6525524	-0.3379264	-0.029330852	-0.5341852	0.65519595	-1.3970749	-0.7666813	1.4445966	0.38937712	0.61508375	1.681426	-0.5588951	-1.9673561	-1.0041338	-0.6390162	1.0067888	0.9211294	2.1289139	-0.7047303	0.045942355	0.61213213	-1.7746315	-1.7255515	-2.4287963	-0.87528473	0.9307222	1.6819643	2.711314	-0.6379918	1.2585409	0.86896855	0.3604538	-1.9174485	-1.512567	-0.46276695	2.6194544	-0.6078699	-0.8673612	-1.730461	-0.76018715	-0.56630325	1.9223024	-0.71104646	-1.0933303	0.7385462	0.12691277	1.7580003	0.081121
0.579062	-0.5990775	1.0341955	0.23076887	-0.34311634	0.3565244	0.69537836	-1.6105025	1.0252553	0.22048397	-0.37104112	-0.23665807	0.72918236	-0.85245883	1.260176	-1.2695544	0.4723026	-0.90026855	-2.8646934	0.6046252	-0.033911206	0.24421638	-1.1148926	1.3974603	-0.19610333	-1.8781077	0.8334315	0.7944249	-0.70661265	-0.8901103	-0.0908816	-0.8750148	0.80371493	-0.03762544	0.32888046	-0.056519587	-0.4208487	-1.2441559	0.40683332	-0.96136624	-1.5448108	0.17003709	-0.643874	0.2476334	-0.10145534	1.5439856	1.319496	0.911172	-0.02593789	-0.12510194	-0.07505468	-0.32011262	0.091163665	0.85090786	-0.26261675	-0.25193596	-0.8827229	-0.38700214	-0.98206264	0.14755294	-1.580332	0.63411224	0.73195577	-0.5246649
-1.5504482	0.22886446	0.9651843	-1.5108757	-0.89707756	0.44946846	1.0113544	1.5229142	-1.5725776	0.33952495	-0.43274984	0.43346047	1.5038215	1.5998212	-0.5852436	0.9728246	-0.14035362	-1.4173146	-1.6854098	1.3188397	0.30812168	1.4725542	-0.012863877	0.18617313	-0.7958401	0.16191243	0.32768926	-0.06276611	-0.27932978	-1.374973	-0.062996335	0.74246407	2.059093	-0.36071852	1.5632956	-1.4810916	1.4900994	-3.0457919	0.5477515	0.34194332	-2.2961526	0.14081098	0.4274605	0.5325553	-0.70160913	0.5806589	-0.3056542	-0.31367785	-1.3516861	-0.7857916	-1.0910457	0.19298781	-0.37580523	2.2962422	-0.18114918	-0.7776796	0.28685248	0.14554588	0.48789355	0.77862716	0.44127482	-0.025794633	0.6962443	0.67867285
0.03288095	0.5880956	0.6478788	-0.8417844	0.45620593	-0.21028648	0.55341774	-0.9506389	0.44620398	-0.7255136	-0.27499574	-0.41811183	0.3203561	-0.7567618	0.87603486	1.0512247	-1.4071987	1.5595045	-1.0668641	-1.1407136	0.33260804	-0.4872187	0.12196972	0.5454505	-0.72664046	-0.4382258	1.2647042	0.3980402	-0.16817498	1.3429768	-0.3624279	-0.7167859	1.163585	-0.7225501	-1.8718045	0.26093206	-0.9159303	0.60604006	-2.104531	-0.6322163	0.5353145	-0.8390671	-0.27656257	0.5377629	2.6018448	-0.9797329	-1.1447495	0.14926486	-0.03721563	0.0066897077	-0.21261676	0.75644207	-0.9965296	-0.8592107	1.8222538	1.2534457	-1.0042089	-0.20621052	0.49322563	-0.6573719	1.0795294	0.20533952	-0.2995994	-0.21681209
0.6298277	-0.051547173	0.41472414	-0.17974235	-2.1828535	-0.2053125	0.030920334	0.29602405	0.6760267	-2.2712967	0.45086226	-0.1386293	0.8681306	0.46547377	-0.5834206	-1.3579795	-0.8386384	1.1331167	-2.502448	0.8791917	-0.80658776	0.809201	-0.72592485	-1.0236809	0.101746716	0.15615775	-1.3872786	0.61258405	-0.0868809	0.43988618	-0.098288335	-0.3088051	0.34689316	-1.4449978	-0.5402241	-0.13486354	-2.6372423	0.16922255	0.29699808	0.4370119	1.148014	1.075052	0.7347001	0.8502161	-0.4345919	0.3639309	-2.066413	1.4135007	-0.08698997	0.32716903	-1.7817273	-0.79298335	-2.6260426	-0.076866455	0.48899782	-0.05075529	-2.113783	0.21248516	1.0683991	0.5498172	-0.5932863	0.6822226	0.16971669	0.046188146
-2.9636555	-0.49131718	-0.80789745	0.12880875	-2.372009	-2.2995503	-1.6883281	0.44579268	0.014163887	-0.09459957	-1.3538465	0.98232067	0.33759737	-0.65216714	-0.10424602	-1.2406123	2.1992393	-0.7261669	-1.3630347	-0.25185728	0.11944299	-0.5445513	-0.11470502	-0.06085306	0.40327558	0.71923834	-0.3144717	2.3120284	0.3232516	-0.12708941	-0.43709677	-0.08009559	1.3445346	0.16353358	-0.11416866	-1.1755807	-1.0090145	-1.2333429	-1.786995	-1.088921	0.09269036	0.21850769	-0.7791533	3.1836092	-0.9343061	-0.043245945	-0.8395918	-0.6379721	-0.2532663	0.55900663	0.089527875	-0.41406298	0.02458858	0.009395691	1.2095956	1.0460876	-0.8545369	0.2287563	2.1239076	1.0316236	0.5466587	-0.5703039	-0.2579632	0.28517988
0.26809287	-0.7770437	-0.5471227	-0.965484	0.13615716	-2.2351036	-1.8355671	-0.06235416	-1.665029	-1.3227152	0.018900353	-0.54988396	-1.9774077	0.037966706	-0.65776736	0.29436374	-0.4551115	0.9453875	-0.19006906	-0.46969357	-0.16650257	-3.7374065	0.79542935	0.28042683	-0.09211505	0.48042879	0.18827853	-0.7264136	0.39917597	-0.50634813	2.3486104	-0.6040896	-0.05007463	-0.4582258	-1.930697	1.7130195	0.24791378	-1.0173148	0.23506106	0.6577958	-0.64470553	-0.95043296	0.77360445	0.8173878	-0.49447215	-1.3514678	1.7761333	-1.655457	0.31094044	2.3285217	-0.5968753	0.35018918	1.061795	2.0144668	0.45125753	-0.5654929	0.11173891	0.33711937	-0.8888419	-1.0538992	-0.63548905	-0.56394064	0.9199839	1.6997014
1.3649415	-1.0385755	1.8899122	-1.0605747	-0.12870654	-2.2663324	0.14210421	-0.9398905	-0.13864315	0.19342372	0.4823727	-0.40715903	0.2062297	-0.7756707	-2.0120616	-1.0408622	0.024449175	0.4635917	0.2355973	-0.12567504	-0.18903758	0.7771078	1.4332557	-0.3255908	-1.831712	-1.0288324	-0.33215985	-0.6295508	0.58540225	0.9924046	-0.97296846	-1.1525841	-0.07414579	-0.64607745	0.7937751	0.33809993	-0.19594085	-0.36267826	0.42210627	2.173081	-0.7086431	0.36567196	-0.4634994	1.4659672	1.7451949	-0.08273234	0.6723318	-0.27439493	-0.83431476	2.0685513	1.9465418	0.44014132	0.61117876	0.81762457	-0.98252416	-0.543548	0.16040082	0.056244828	0.6726165	-0.9306569	0.56191295	-1.3289163	0.390707	-0.51713645
2.6125524	-0.6711554	-0.60078603	-0.2513948	0.14231528	-0.54670614	0.8986311	-0.2771456	-0.9179998	-1.8754425	0.652403	-1.0871382	0.77666175	-1.6231197	0.3073208	1.4597443	-1.9860135	-0.75699645	-0.25330403	0.37879887	-0.89622664	-1.2389607	-0.31546542	1.8516339	0.7113707	1.7321773	-0.32287204	0.10215406	0.48136136	-2.0145087	0.9162042	1.3398573	-0.054263934	1.5781134	-0.28488052	0.408077	2.324496	0.1363112	-1.1172398	-0.1858005	-1.5556389	0.89323765	1.1361204	-1.1227926	0.020999616	-1.7342134	-0.81783366	-1.0399156	0.0009018232	0.62383723	2.2173452	-0.48144817	-1.2729757	-0.336166	0.39329588	0.630902	-0.1256378	-1.5720031	0.4604173	-0.046200357	-0.4696214	-1.3162584	0.4173526	0.30059576
1.2719749	1.7763758	0.1955268	-0.45729697	0.061480075	0.63761294	-0.3294329	0.0034208195	0.37261558	0.9146998	1.2797827	-0.11632969	0.6912053	0.69154096	-0.60691905	1.3008296	-0.9175725	-0.5338808	0.10844082	-1.6418476	0.36342797	0.27936688	0.5108841	0.7686753	-0.6743739	1.5816656	0.33008164	0.49448767	-0.5123388	0.6496194	-1.1608452	0.9284164	0.1681198	-1.5874755	-0.097449176	-0.9410388	-1.2308081	-0.8462711	-0.42730638	-1.6662928	0.6171961	-1.0293245	-0.9780227	0.21264109	-0.6876543	0.8938785	1.1550546	0.48274237	1.0326658	-1.044393	-0.89312553	1.1165539	-0.36043108	-2.1639745	1.5883602	0.09058623	1.471998	0.459621	-0.05386374	-0.3662049	-0.1104975	-0.45942023	0.7441621	-0.51533836
-0.15793411	1.3176153	-0.3728871	-0.49412182	-0.44652483	0.59944654	-0.8420106	-0.5107428	1.957668	-0.1396979	-1.1907072	-1.0348951	1.3176005	0.8593444	-0.79034704	0.07174791	0.8590895	-0.48916292	0.6102278	-0.9541026	-1.5609695	-0.92332417	1.5949389	1.0936757	1.1328101	1.0773016	0.98756933	-0.15236051	0.18902336	-0.44456562	2.2939866	-1.0289075	1.062617	0.766211	-0.11195345	0.41105703	0.29497275	-0.5253827	0.25560147	1.2007964	-0.019131403	-0.7939964	-0.38071138	0.39612967	-0.33248678	1.2868738	-0.11676661	0.6627329	-0.5824249	-0.8194287	2.0170748	0.86402905	-0.5846571	0.29339293	-0.44663203	0.11937502	0.67148083	0.28331792	1.6059589	-0.728779	-1.5057082	-1.3037038	-0.72366786	1.5189651
1.5363684	-0.6032023	2.4029257	1.1061008	-0.12371986	-0.0559197	-0.8802218	-0.6384556	0.28927192	0.63683844	-0.87314534	-1.0345323	1.4300888	-1.1082647	1.4285262	1.2189134	1.0799332	-0.31323227	0.5059779	-0.26273382	-1.9813293	1.3619145	0.8640102	-1.2661581	0.4264411	1.022319	-1.0561608	-0.14371732	1.0677761	0.6142141	0.8454481	-0.78147286	-1.4454243	-0.9727421	0.38347602	0.7918659	-0.9928153	-0.30945688	-1.2342973	-1.3303865	-0.5080559	0.98724306	-0.8602254	-0.26679352	-1.5117949	1.0348483	1.6435221	-0.74803996	0.7970385	-0.69596046	1.6509607	-0.23568183	-0.9037074	0.7035956	0.5488802	-1.7355245	1.306426	0.13611571	1.1224748	0.15123487	1.012804	-1.2285627	0.43493932	-0.3319024
0.56853807	-0.13086194	-1.6355029	0.95127875	0.120419994	-0.9002834	-1.0100809	0.6633854	-0.6848842	-0.19241714	1.5270946	-1.5871629	-0.62103826	1.0824789	-0.7752528	-1.4410578	-0.83113545	0.083223045	-0.07889064	-0.44215864	0.17837636	2.2816586	0.3789589	-1.063919	-0.09194888	0.92970747	2.1947284	1.8199966	-0.8696879	0.27258375	-0.3838021	0.29597053	0.1237412	-0.24819446	0.7038121	1.2959293	-1.0104921	1.3166953	-0.87649876	-1.0564188	-0.74297935	-1.4692609	0.1612446	2.1916568	-1.5659882	-1.1054356	1.6408068	1.7472913	-0.62318176	-1.1854318	-0.9689013	-0.26802725	-0.90473694	0.6609999	-1.9586657	-1.4548182	0.4369313	1.0970869	3.2829332	-2.0269508	-0.24859777	-2.18219	-1.03292	-1.3494564
1.1247227	0.1540756	0.06999615	-0.32399714	-0.016424567	0.07900728	-0.42999184	0.5877284	-1.3185388	0.26855832	-0.9568571	0.6489157	0.48000163	0.042876348	-1.0317049	-0.14517847	0.15343106	-0.7369225	-0.9828125	-3.8640058	0.9480667	0.05903401	0.2982054	1.0347558	-0.50182945	-1.67333	-0.8894312	-1.1513063	1.6033659	0.15111183	0.8649604	-1.011088	0.16331935	0.6686579	-0.14334403	0.26170647	-1.1744981	-0.81050867	0.03258939	0.7474445	-0.8372855	0.7114704	0.90030336	-1.4467658	-0.43521854	0.2158044	0.9775889	-0.020392997	1.256367	0.120741054	-1.08628	-1.1989968	-0.4701325	1.4533739	0.0089006	-1.3169093	0.84335995	-0.014384926	-0.070182055	0.5632865	0.037589055	-0.31294692	0.58556724	1.5660608
0.65035075	0.7394286	0.32399866	0.72468597	0.18554163	0.44404876	0.39861846	-0.10367895	-0.8018727	1.2765208	-1.7714199	-0.44460556	-0.15081947	-0.12321432	0.4044426	3.2360556	0.6516577	1.6580564	0.13588072	0.11661125	1.4374899	-0.20516361	-0.7539298	1.1790571	1.0731708	-0.61809546	-1.5745001	-0.7011095	1.8571837	0.9727798	1.3519759	-0.10717275	-0.13213222	0.52811295	0.7675844	-0.55401695	-0.8342541	2.315184	0.3944393	0.70949477	1.5463208	-2.1537745	0.20924704	0.96444327	1.5588293	0.9441181	0.7922806	-0.38062802	1.6270305	0.62796086	1.04148	1.5865588	-0.1319832	0.075252354	-1.2540714	-1.3478359	-1.2450383	0.909326	0.9138436	-1.5640341	0.03930095	-1.7817829	0.113534026	1.3120662
-0.49554193	0.93861115	0.8475795	1.2326694	-0.816863	1.1283834	0.066043414	0.7580745	-0.51000786	0.7745617	1.7073811	0.59202504	0.954832	1.3233029	-1.2485619	-0.108204804	0.8337332	-0.86212486	0.055579294	0.47474664	1.206349	0.82168657	-0.4990117	0.24201025	-0.43878567	1.4192631	-0.83699524	-0.35739017	1.116505	0.4846326	-0.9126045	0.12804118	0.3884197	-2.4826598	1.5362127	0.803839	1.0858132	-2.6002247	0.11204311	-0.3652418	-1.254795	-0.3082265	-0.9553723	-0.11759125	0.35374776	0.18957768	-0.9758814	-1.19259	-0.026837157	-0.46852687	0.54035974	0.21336016	-1.8951074	1.0887619	-0.21740048	-1.7612659	1.0351949	0.6290672	0.10725528	-0.08031682	0.0032574967	-1.3406723	0.7415851	1.3436654
1.4888339	-1.2311517	-0.3316163	0.22888698	0.15870146	-1.5616573	0.008858758	-1.7070513	-1.2648038	-1.6422172	0.12086803	-0.614069	1.0618412	0.5509624	-0.35655585	-1.7697816	-0.78960496	0.10133587	0.8691489	0.62548006	-1.037075	-0.5013671	-0.94365007	-0.8640976	0.91200465	0.85161513	1.0120444	0.81814146	-0.82189506	-0.085218824	0.32734007	0.5470483	-0.25826532	0.00056729664	-0.5157482	0.60071445	-1.061147	0.20847452	-0.8737421	-3.4435196	-0.41160083	0.44907403	0.83598447	0.567986	0.15193348	-1.4637724	0.5200528	0.8633502	1.6055865	0.28493035	-0.38591614	1.5088109	-0.9547215	0.25211024	0.49835634	2.1177077	-1.0166537	-0.27660328	-1.179075	0.798252	0.49715826	-0.786982	0.15503035	0.559494
0.8102853	-0.028653802	-1.5060576	1.5224446	-0.8581335	1.4578911	1.5324212	2.8313234	0.6038418	0.032308854	1.6852702	0.7789013	0.16326377	-0.5161002	0.4276959	-1.2233192	-0.45270878	0.8552353	0.26455498	0.3987655	1.0553297	0.2304479	0.13807032	-0.35627428	0.96964216	0.7644104	-0.65315443	-1.4340185	0.023452815	0.5605839	0.32322687	-0.8507416	1.3336059	0.35098153	0.3863572	1.8929595	1.113856	-0.16397156	-0.53714204	0.52819157	1.1061122	0.640742	-0.061877333	-1.087149	-0.66003025	0.12322075	1.1545637	0.8542604	-0.36095744	0.69801825	-1.1758205	-0.16382024	-0.8930355	0.5275515	1.8593616	1.3554621	0.48809314	0.8521588	2.1949687	-0.10381768	0.3341755	-0.1514518	-2.1350474	-1.1369573
-0.04497771	1.509455	-0.011030478	-1.6178528	1.0054605	0.3824177	0.62679267	1.269078	0.7353616	1.7873822	0.90346676	-2.1507697	-1.7137961	0.65737164	-0.6807914	-1.060908	-0.0055860067	-0.4600733	-1.4274303	0.46947104	-0.28202963	-1.392016	1.3688191	1.4662495	0.064076364	-1.3797903	-0.62337494	0.8339735	-1.1753551	-0.05930349	1.6046407	0.27837068	-0.3715237	0.007083837	2.1536639	0.77494437	1.7787247	-0.1246135	1.1327127	0.06785338	-0.08237868	-0.085395455	0.69447464	-1.4767678	-0.29851046	0.49427462	0.2493756	0.3919498	1.1447788	1.5911095	1.1495851	-1.4448792	-0.28222546	-1.3449682	1.0786443	0.085072346	-0.46080083	1.1924565	-0.41543695	1.7589998	-0.60692006	-0.25996524	-1.8795756	-0.28091493
1.3740644	0.5235248	-0.85806763	0.4958156	1.0670863	-1.9834762	-0.14545158	0.506583	1.6512009	1.8545994	-1.8054036	0.22119613	1.6216124	-0.4066431	-1.2859695	-0.3847422	-0.05442686	0.29619485	0.12187369	1.8979092	-0.72829556	1.0250005	1.1354927	1.8590181	1.2101525	0.33822694	0.8407825	-2.148185	0.9630445	0.49942136	-0.5597639	0.3610033	-0.3829364	0.05574951	-0.3899845	1.3063396	0.307578	0.29800972	2.9740083	0.8512419	-0.11422326	0.08868649	0.50364053	0.5325581	1.1810226	-0.8935566	0.40390733	0.0061999047	-1.7508032	-1.0863098	-0.7280253	-1.3358146	1.7973874	1.7617223	0.21282691	-0.2687392	-0.21349724	0.15069379	-0.5889254	-1.8231609	0.40866375	0.57119757	0.22810335	2.2270873
-0.34153807	0.7607201	-0.6528983	-1.1457337	1.2236811	1.2588209	-1.0417545	1.7525896	0.15616834	1.3105632	1.3998629	-1.2617489	-0.4279633	-0.3441356	-0.67853117	1.3108026	1.1200498	0.8414923	0.6535163	2.5258214	0.75555694	-0.40843603	0.17029218	-1.5979323	1.1538875	-0.10402589	1.6878514	-0.41743135	-0.45940426	-0.110439435	0.3337662	-0.22384253	-0.032102402	-0.7326175	0.094515406	-1.3898165	1.2568834	-1.5884849	-0.74725044	-0.13130295	0.29294375	-0.6069363	2.3332043	-0.13129285	0.5439733	1.266467	1.1514392	1.17221	-0.3354397	-0.5194119	-0.543186	0.9920849	0.14167857	-1.3940125	-0.5985856	-1.5180963	-0.19883269	-0.73203796	0.05007461	-1.9284499	-2.9694352	0.5536765	-1.6122457	0.04693232
-0.44453603	-0.36931568	-0.78783894	-1.8191981	0.7181096	0.6490538	0.40780503	-0.56947464	-0.41843382	-2.5303802	1.2338511	-1.0018327	-2.3796868	-2.1263678	-0.47288933	-0.54735583	-1.8698366	1.2493426	1.4170161	1.1699535	0.07484293	1.0077482	1.1218055	-1.1406571	0.13262892	0.6289272	0.35972992	0.5794073	0.38452765	0.100628406	0.22290128	-0.60872024	-0.53117824	1.212121	1.0639133	0.31693307	-1.2240753	0.7717327	-1.2863059	-0.27436063	-0.30588135	0.21876618	-0.06878083	0.69760364	-0.6617853	0.09146538	-1.4556819	0.97348267	1.1603073	-0.086974904	-0.57654864	0.28863162	1.3382522	-1.3188952	-0.8085873	1.7720362	2.3523824	1.9223125	-0.0020550357	-0.07332793	2.0346336	0.27933088	-0.61948276	-0.109940566
-1.0878791	0.921402	-1.1129472	-0.30600148	-0.18274255	-0.77577895	1.8366652	0.56321484	-0.49030456	-0.37561896	-0.52441674	0.08905983	-1.6278166	0.08050096	0.31615636	-0.35352466	0.41410762	-1.7392133	0.027513836	-0.9888526	1.5847507	-0.85419095	-0.06642517	-1.1976246	-1.1639769	0.86845815	-0.37612978	-0.18264812	-0.3959964	-1.1219488	-1.1140246	-1.5479292	0.9924079	-0.4456203	0.44073898	1.4676266	-1.0542963	-0.47257656	0.32073253	-1.8627912	-0.8392428	-1.6706429	0.80925494	1.0883081	0.28403267	-0.7700112	-1.9196813	-0.8292504	0.8353758	-1.0007334	0.074696295	0.6194036	-0.1150407	-0.9973661	-0.7016057	0.49731892	0.65028393	-1.3294563	-0.56077045	-0.9332556	1.1218385	-0.6002229	0.9932568	-0.61680657
1.0097699	-0.7434567	-1.1707166	-0.053657476	-0.02732245	1.6715306	-1.354337	-1.0192266	-1.3803456	-0.62377787	0.5863287	-0.95854485	-0.22930196	-0.67183673	-0.3237038	-0.8312808	0.06245423	0.9925627	-0.47569558	-0.8415075	-0.17847271	-0.29857746	0.20680372	1.2486502	0.73635924	0.32788506	-1.2998668	0.554726	-0.6393414	-1.4206693	0.14218742	0.47192228	-0.527794	-2.2573383	-1.0579945	-0.36947584	0.55381286	1.286404	-0.4308123	-0.8562682	0.806008	0.63410574	-1.6716143	0.49547103	-0.988184	-0.09459204	-0.82163876	0.08172277	1.6924182	0.17648993	0.41631198	0.370124	2.0427237	-0.97718877	-0.2929233	-1.9691375	0.017761106	-1.1681206	-0.030532338	1.664996	-0.24544887	-0.53535867	0.13394648	0.51821274
-0.21840702	0.6427135	0.47266132	-1.2552228	-0.05480886	-1.2689984	1.9080598	-0.24392942	1.2204795	0.2504536	-0.3830617	0.3163888	-1.0524255	0.090923846	0.12997021	-0.7637261	0.98526144	1.6213764	0.28411806	0.58341	-0.44224745	0.7450783	0.014940082	-0.49103618	-0.5627156	-0.33435142	-1.856411	-0.85220325	0.7909771	-0.98255527	-0.40620586	0.1099736	-1.653075	0.23907314	0.30613557	1.7109879	1.0532559	-1.095945	-0.9935646	0.28108242	0.6643833	1.1832552	0.115211315	-1.0893023	0.71486187	0.7115121	1.5931678	0.84361017	-1.0486932	-0.029143114	0.77623856	-1.3930467	-1.5491184	-0.6174389	-0.86737275	-0.5563674	-0.038879525	-0.29188907	0.2835717	0.75603694	1.6577824	-2.567973	-0.119830035	2.122302
-1.3190664	1.0988321	0.14033882	-0.45252755	0.69376796	-0.14236613	-0.0881631	1.0961536	-0.60022753	1.6929427	-0.47860658	1.3523186	-1.979967	-0.9820973	0.33474582	-0.23926406	0.4825313	-0.075945	1.4060557	0.25765204	1.810721	-1.7908089	0.6836509	0.98437387	1.0205964	0.6889067	-1.2782222	-0.7150532	-0.20958991	0.20208286	-1.5961547	0.105688155	-1.6609063	1.3251424	-0.4593861	0.012478261	1.0266316	0.21543129	-0.8200269	-0.69214237	-1.4808708	-2.0401409	0.37665996	0.17386167	-0.6592279	0.6439466	-1.3301392	-0.89245325	-0.48181486	-0.7420196	0.13112006	-1.0333377	0.34072408	0.43811223	-0.22315721	0.9128798	-1.7549632	-0.36268607	1.3642026	-1.7005557	-1.7145225	0.46831593	1.293166	-0.6813632
0.4630884	-1.1973472	0.62934905	0.18327758	0.95178205	-0.6315993	-1.2264906	-1.2795957	-1.1947651	-0.45112482	-0.47700414	2.695598	-0.43298352	-0.71088284	-0.20845458	-0.61409026	-0.57788604	-0.2945033	-0.14632413	-1.8771447	-0.26242355	0.6507012	-0.27489537	-0.20681243	0.101168305	0.48682874	0.07685644	0.39914274	-0.55205154	-0.46685806	-1.1977559	-0.57627535	0.26263505	1.3068279	0.111159004	1.1782326	1.962066	-1.0484383	-0.34270045	0.51782376	-0.63098633	-1.0572172	0.34625754	-1.9465514	0.59054285	-0.37295663	2.1947417	-0.21483627	-2.6276608	-2.3454816	0.296929	0.21710855	-0.0009417831	-0.5830486	0.6797646	1.0617899	-0.04391651	0.31146654	-0.64376813	-0.5849492	-0.305086	-0.007622514	-0.18812649	-0.30243513
-1.0431423	-0.07236148	-0.021507287	-0.7175888	-1.1629238	1.6671246	0.35576016	-2.0984097	-0.9546555	0.24100962	-0.53209746	0.84331983	-1.093537	1.4490937	-1.0482622	0.049025334	0.5813367	0.098365396	0.13604186	0.30671176	-0.7929449	2.1491945	0.30211076	-1.8861631	0.6501482	-1.5993345	-1.034217	-0.060149238	-2.2457247	0.3293891	0.16781236	0.33708054	1.2464885	-0.6888632	-0.5904524	0.10774433	-0.9596197	0.3099242	1.0258477	0.8484496	0.6792838	1.1406627	0.29099685	-0.11519575	-1.1652551	-0.98876745	-1.101921	1.979367	-0.40772942	0.16165587	-0.014320174	-1.0080327	1.9998523	0.014425338	-0.48076788	-1.6260903	-0.48646855	0.7378439	2.6331108	2.3769803	-0.9199558	1.0949028	-0.21042182	-0.22101223
0.52843827	0.6964884	1.7597466	0.8600016	2.1749725	-0.20830159	0.59340894	-0.107627735	1.1841404	0.36769044	0.15278102	-0.22619887	0.9216476	0.9004577	-1.5197221	-0.4290022	-0.43275422	0.62753487	0.44860056	1.1955721	0.09657305	1.1376452	0.8813407	-1.2179188	-0.69215435	-0.64381915	-1.2257851	0.87020516	-0.5906964	0.830037	-0.88062274	0.040300652	0.3871436	-0.14608489	-0.043280225	0.34772012	0.5526886	1.5304168	-2.527464	0.06586513	1.6139892	1.2357607	0.43399975	-0.36604393	0.758806	-0.6004983	-0.30191895	-0.5858489	-0.84015155	-0.7609011	-1.2081754	1.057494	-0.10650199	0.7334496	0.21919018	-0.83324003	0.09095046	-0.7680679	-0.5420051	0.7155595	-1.0550689	-1.0915697	0.93281585	0.22404023
0.6821501	0.50334436	-0.50519335	0.17488897	0.9035973	0.39956087	-0.7731739	-0.5690455	-1.0764539	-0.18917343	-0.6390425	-0.5369271	-0.5256412	0.037436962	-0.12171241	0.3271768	-0.2264336	0.6604926	-0.29478958	-0.1428717	0.31492424	2.2425292	-1.1338558	1.2282276	1.3974918	-0.030963067	-0.6686707	-0.25737718	1.7202196	-1.6973368	-0.21342441	2.0943758	-1.3205153	0.35241142	-1.4502598	0.6580522	-0.54258937	0.19185597	0.27771282	-1.8665085	0.040799405	-0.3362778	0.3486017	3.128489	-2.5959086	1.1671209	-0.12114787	1.1369414	0.5648417	-0.5326697	-1.0660319	-0.6279636	-0.84446746	-0.36991614	1.0277534	-0.15909742	-2.390769	0.90071416	-0.8772746	-1.3332201	-1.1602086	0.37192708	-0.80698603	-0.37084702
0.7607109	1.1779639	0.9227135	-1.5352304	0.4358021	0.685555	0.21355441	-1.3214852	-0.9006373	1.2173238	-0.384246	0.41101494	0.3899567	-1.0508326	-0.7771501	-0.17489517	-1.8195217	-1.6294162	0.85633457	1.0374298	-0.5365373	-0.6991099	0.8309805	1.2430316	0.46044132	-0.54699767	0.4050632	0.15423317	0.5925591	0.33933598	0.54107696	-0.61129564	0.05983095	0.28720447	1.190614	1.4569393	-0.43740994	1.5176839	0.56219786	0.38966864	0.77920836	-0.7507229	0.7682342	0.311084	-0.7340249	1.0918269	1.3484033	-0.7687613	0.72091013	-2.0436063	-0.2920114	0.49965385	0.9124092	0.12271277	-0.09362177	-0.5137506	-0.8945772	-0.37507164	0.6742798	0.4822211	-0.13804679	-1.308295	-0.6409427	-1.4686317
2.7564993	1.417554	0.31908676	-1.0964845	-0.34735852	-0.66281646	-0.41230288	0.08010099	-0.052331533	-1.5003487	-0.59056216	0.005526441	0.72285926	-1.8454803	-0.8662078	-1.3798497	-1.725308	-0.77519023	0.73922217	0.58630586	0.687449	1.1367567	1.4379416	-0.355935	-0.83797944	1.3259699	-0.7401828	-0.28919798	-2.163682	0.14493892	0.07106505	-0.13520451	0.047108002	-0.6407317	1.7265363	-0.66671443	-2.1770632	-1.3205981	-0.9871956	0.01828046	-1.4918975	-0.2166624	-1.6653702	-0.11982246	-1.4108893	1.2679693	-1.3097914	-1.6524695	-0.6716434	-0.7475011	0.65629816	-0.36218736	0.8279658	0.29260615	0.39408174	0.23120524	0.5363505	0.9229504	-1.1605844	-0.12338788	-1.9628294	0.59210825	0.4094954	0.2871796
